"respond","gift","resplast","weekslast","propresp","mailsyear","giftlast","avggift"
0,0,0,26.1428565979004,0.300000011920929,2.5,10,16.6666660308838
0,0,1,13.1428575515747,0.555555999279022,2.25,10,10
0,0,0,103.857139587402,0.5,2.5,10,10
0,0,0,65.4285736083984,0.5,2.5,10,10
0,0,1,13.1428575515747,0.555555999279022,2.25,10,10
1,15,0,65.4285736083984,0.300000011920929,2.5,10,11.6666669845581
1,5,0,39.2857131958008,0.777778029441833,2.25,5,6.5
1,10,0,51.2857131958008,0.400000005960464,2.5,10,10
0,0,0,26.1428565979004,0.300000011920929,2.5,10,16.6666660308838
0,0,0,26.1428565979004,0.555555999279022,2.25,10,10
0,0,0,103.857139587402,0.300000011920929,2.5,15,16.6666660308838
0,0,1,13.1428575515747,0.555555999279022,2.25,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,65.4285736083984,0.5,2.5,10,10
1,10,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,26.1428565979004,0.5,2.5,10,10
0,0,0,65.4285736083984,0.222222000360489,2.25,25,25
0,0,0,77.1428604125977,0.5,2.5,10,10
0,0,0,26.1428565979004,0.555555999279022,2.25,10,10
0,0,0,51.2857131958008,0.600000023841858,2.5,5,8.33333301544189
0,0,0,103.857139587402,0.400000005960464,2.5,15,12.5
0,0,0,129.142852783203,0.200000002980232,2.5,25,25
0,0,1,13.1428575515747,0.5,2.5,10,10
1,10,0,51.2857131958008,0.400000005960464,2.5,10,10
0,0,0,26.1428565979004,0.555555999279022,2.25,10,10
0,0,0,103.857139587402,0.5,2.5,10,10
1,10,0,51.2857131958008,0.400000005960464,2.5,10,10
1,10,0,51.2857131958008,0.555555999279022,2.25,10,11
0,0,0,65.4285736083984,0.444444000720978,2.25,10,9.25
0,0,0,51.2857131958008,0.444444000720978,2.25,10,11.25
0,0,1,13.1428575515747,0.444444000720978,2.25,10,12.5
0,0,0,26.1428565979004,0.444444000720978,2.25,20,12.5
1,10,0,51.2857131958008,0.400000005960464,2.5,10,10
1,10,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,77.1428604125977,0.5,2.5,10,10
0,0,0,103.857139587402,0.222222000360489,2.25,25,25
0,0,0,143,0.200000002980232,2.5,25,25
1,5,1,13.1428575515747,0.888889014720917,2.25,5,5
1,10,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,103.857139587402,0.222222000360489,2.25,25,22.5
0,0,0,103.857139587402,0.200000002980232,2.5,20,22.5
0,0,1,13.1428575515747,0.300000011920929,2.5,25,15
0,0,0,143,0.300000011920929,2.5,15,15
0,0,0,51.2857131958008,0.300000011920929,2.5,10,15
0,0,0,120.142860412598,0.200000002980232,2.5,25,25
0,0,0,103.857139587402,0.200000002980232,2.5,25,25
1,10,1,13.1428575515747,0.400000005960464,2.5,10,10
0,0,1,13.1428575515747,0.600000023841858,2.5,5,8.33333301544189
0,0,1,13.1428575515747,0.333332985639572,2.25,15,16.6666660308838
1,10,1,13.1428575515747,0.400000005960464,2.5,10,10
0,0,0,129.142852783203,0.100000001490116,2.5,50,50
1,10,0,51.2857131958008,0.400000005960464,2.5,10,10
1,10,0,26.1428565979004,0.444444000720978,2.25,10,10
0,0,0,143,0.222222000360489,2.25,25,25
0,0,0,129.142852783203,0.200000002980232,2.5,25,25
1,5,1,13.1428575515747,0.666666984558105,2.25,5,6.66666650772095
1,10,0,51.2857131958008,0.444444000720978,2.25,10,10
1,10,0,65.4285736083984,0.444444000720978,2.25,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,90,0.200000002980232,2.5,25,25
0,0,1,13.1428575515747,0.555555999279022,2.25,10,10
0,0,0,77.1428604125977,0.5,2.5,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,1,13.1428575515747,0.5,2.5,10,10
0,0,0,65.4285736083984,0.5,2.5,10,10
1,10,1,13.1428575515747,0.5,2.5,10,10
1,10,1,13.1428575515747,0.400000005960464,2.5,10,10
1,15,0,51.2857131958008,0.300000011920929,2.5,15,15
1,10,0,26.1428565979004,0.555555999279022,2.25,10,10
1,10,0,77.1428604125977,0.5,2.5,10,10
1,10,0,51.2857131958008,0.444444000720978,2.25,10,10
0,0,0,143,0.300000011920929,2.5,10,20
1,15,0,65.4285736083984,0.300000011920929,2.5,15,15
0,0,0,103.857139587402,0.300000011920929,2.5,20,20
1,10,1,13.1428575515747,0.444444000720978,2.25,10,10
1,10,1,13.1428575515747,0.555555999279022,2.25,10,9.39999961853027
1,20,0,65.4285736083984,0.444444000720978,2.75,10,10
0,0,1,13.1428575515747,0.333332985639572,2.25,25,20
0,0,0,26.1428565979004,0.555555999279022,2.25,10,10
0,0,0,26.1428565979004,0.444444000720978,2.25,15,15
0,0,1,13.1428575515747,0.666666984558105,2.25,10,10
1,10,0,26.1428565979004,0.5,2.5,10,10
0,0,0,51.2857131958008,0.400000005960464,2.5,15,15
0,0,0,77.1428604125977,0.600000023841858,2.5,10,10
1,10,0,26.1428565979004,0.555555999279022,2.25,10,10
0,0,0,51.2857131958008,0.300000011920929,2.5,10,15
1,10,0,26.1428565979004,0.5,2.5,10,10
0,0,1,13.1428575515747,0.600000023841858,2.5,10,10
1,10,0,26.1428565979004,0.444444000720978,2.25,10,9.25
0,0,0,39.2857131958008,0.666666984558105,2.25,10,10
1,10,0,120.142860412598,0.444444000720978,2.25,10,10
0,0,0,39.2857131958008,0.600000023841858,2.5,10,10
1,10,1,13.1428575515747,0.5,2.5,10,10
0,0,0,120.142860412598,0.400000005960464,2.5,15,15
0,0,0,26.1428565979004,0.600000023841858,2.5,10,10
0,0,1,13.1428575515747,0.333332985639572,2.25,25,16.6666660308838
0,0,0,26.1428565979004,0.555555999279022,2.25,10,10
1,10,0,51.2857131958008,0.5,2.5,10,10
1,10,0,65.4285736083984,0.5,2.5,10,10
1,10,0,26.1428565979004,0.5,2.5,10,10
0,0,0,26.1428565979004,0.600000023841858,2.5,10,10
1,10,1,13.1428575515747,0.5,2.5,10,10
1,5,1,26.1428565979004,1,2.25,5,5
0,0,1,13.1428575515747,0.444444000720978,2.25,15,11.25
0,0,0,51.2857131958008,0.5,2.5,10,10
0,0,0,65.4285736083984,0.5,2.5,10,10
0,0,0,143,0.200000002980232,2.5,25,25
0,0,1,13.1428575515747,0.444444000720978,2.25,10,10.5
1,10,0,51.2857131958008,0.5,2.5,10,8.39999961853027
0,0,0,51.2857131958008,0.444444000720978,2.25,10,12.5
0,0,0,51.2857131958008,0.5,2.5,10,10
1,10,0,26.1428565979004,0.444444000720978,2.25,10,10
0,0,0,143,0.222222000360489,2.25,25,25
0,0,0,51.2857131958008,0.333332985639572,2.25,25,20
0,0,0,143,0.200000002980232,2.5,25,25
0,0,0,51.2857131958008,0.444444000720978,2.75,10,13.75
0,0,0,143,0.200000002980232,2.5,25,25
0,0,1,13.1428575515747,0.555555999279022,2.25,10,10
0,0,0,65.4285736083984,0.200000002980232,2.5,25,25
1,10,0,51.2857131958008,0.444444000720978,2.25,10,10
0,0,0,103.857139587402,0.200000002980232,2.5,25,25
1,15,1,13.1428575515747,0.444444000720978,2.25,10,10
0,0,0,39.2857131958008,0.600000023841858,2.5,10,9.16666698455811
0,0,0,26.1428565979004,0.444444000720978,2.25,10,13.75
0,0,1,13.1428575515747,0.222222000360489,2.25,25,27.5
0,0,0,26.1428565979004,0.444444000720978,2.25,10,13.75
0,0,0,103.857139587402,0.222222000360489,2.25,25,25
1,5,1,13.1428575515747,1,2.25,5,5
1,10,0,77.1428604125977,0.5,2.5,10,9
1,10,0,65.4285736083984,0.300000011920929,2.5,10,15
0,0,0,120.142860412598,0.300000011920929,2.5,5,18.3333339691162
0,0,1,13.1428575515747,0.777778029441833,2.25,5,6.5
1,10,0,77.1428604125977,0.222222000360489,2.25,10,10
0,0,0,143,0.200000002980232,2.5,25,27.5
1,10,0,26.1428565979004,0.777778029441833,2.25,10,5.75
0,0,0,120.142860412598,0.333332985639572,2.25,25,18.3333339691162
0,0,1,26.1428565979004,0.444444000720978,2.25,10,10
1,5,1,13.1428575515747,1,2.5,5,5
0,0,0,77.1428604125977,0.5,2.5,10,11
0,0,0,26.1428565979004,0.555555999279022,2.25,10,11
1,10,0,51.2857131958008,0.333332985639572,2.25,10,11.6666669845581
0,0,1,13.1428575515747,0.5,2,25,16.25
1,10,0,51.2857131958008,0.5,2,10,10
1,5,0,143,0.333332985639572,2.25,2,2
0,0,0,103.857139587402,0.111111000180244,2.25,10,10
0,0,0,129.142852783203,0.333332985639572,2.25,5,5
0,0,0,129.142852783203,0.333332985639572,2.25,5,5
0,0,0,103.857139587402,0.111111000180244,2.25,15,15
0,0,0,143,0.222222000360489,2.25,7,7
0,0,0,129.142852783203,0.333332985639572,2.25,2,4
0,0,0,51.2857131958008,0.444444000720978,2.25,2,2.75
0,0,0,129.142852783203,0.222222000360489,2.25,5,5
0,0,0,51.2857131958008,0.222222000360489,2.25,5,5
0,0,0,143,0.333332985639572,2.25,5,5
0,0,0,103.857139587402,0.111111000180244,2.25,10,10
0,0,0,65.4285736083984,0.222222000360489,2.25,2,5
0,0,0,120.142860412598,0.111111000180244,2.25,10,10
0,0,0,51.2857131958008,0.111111000180244,2.25,10,10
0,0,0,51.2857131958008,0.222222000360489,2.25,5,5
0,0,0,129.142852783203,0.111111000180244,2.25,15,15
0,0,0,129.142852783203,0.333332985639572,2.25,5,5
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
1,2,1,13.1428575515747,0.888889014720917,2.25,2,2
1,2,1,13.1428575515747,0.777778029441833,2.25,2,2
1,2,0,51.2857131958008,0.444444000720978,2.25,2,2
0,0,0,51.2857131958008,0.444444000720978,2.25,5,5
0,0,0,51.2857131958008,0.222222000360489,2.25,10,10
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
0,0,0,51.2857131958008,0.25,2,10,10
0,0,0,51.2857131958008,0.444444000720978,2.25,5,4.5
0,0,0,143,0.111111000180244,2.25,15,15
0,0,0,51.2857131958008,0.444444000720978,2.25,5,4.25
0,0,0,120.142860412598,0.333332985639572,2.25,5,5
0,0,0,65.4285736083984,0.333332985639572,2.25,5,5
0,0,0,103.857139587402,0.333332985639572,2.25,5,5
0,0,0,120.142860412598,0.222222000360489,2.25,5,7.5
1,5,0,103.857139587402,0.222222000360489,2.25,5,5
0,0,0,26.1428565979004,0.222222000360489,2.25,5,7.5
0,0,0,103.857139587402,0.444444000720978,2.25,2,2
0,0,0,103.857139587402,0.222222000360489,2.25,5,5
0,0,1,13.1428575515747,0.571429014205933,1.75,100,43.75
0,0,1,13.1428575515747,0.571429014205933,1.75,50,37.5
1,50,1,13.1428575515747,0.428570985794067,1.75,50,33.3333320617676
1,25,1,13.1428575515747,1,1.75,25,28.5
1,50,0,26.1428565979004,0.428570985794067,1.75,50,50
1,50,1,51.2857131958008,0.625,2,50,40
1,25,1,26.1428565979004,0.875,2,25,28.5
1,50,1,51.2857131958008,1,2,25,21.25
1,20,1,26.1428565979004,1,2,30,23.75
1,2,1,13.1428575515747,1,2.25,2,2
1,50,0,103.857139587402,0.375,2,50,50
1,100,1,26.1428565979004,0.375,2,100,58.3333320617676
0,0,1,51.2857131958008,1,2,25,25
1,25,0,26.1428565979004,0.857142984867096,1.75,25,21.6666660308838
0,0,1,13.1428575515747,0.571429014205933,1.75,40,43.75
1,25,1,13.1428575515747,0.75,2,25,25
1,25,0,39.2857131958008,0.75,2,25,25
1,50,1,51.2857131958008,0.875,2,30,30.75
1,50,1,51.2857131958008,0.75,2,40,34.1666679382324
0,0,0,195,0.111111000180244,2.25,7,7
1,50,1,51.2857131958008,0.75,2,50,83.3333358764648
0,0,0,51.2857131958008,0.428570985794067,1.75,200,133.33332824707
0,0,0,51.2857131958008,0.444444000720978,2.25,5,5
0,0,0,103.857139587402,0.333332985639572,2.25,2,2
0,0,1,13.1428575515747,0.666666984558105,2.25,1,1
0,0,0,65.4285736083984,0.111111000180244,2.25,5,5
0,0,0,65.4285736083984,0.111111000180244,2.25,4,4
1,10,0,143,0.285714000463486,1.75,10000,5005
1,50,1,13.1428575515747,0.571429014205933,1.75,50,50
1,100,1,26.1428565979004,0.857142984867096,1.75,50,58.3333320617676
1,50,1,51.2857131958008,1,2,25,31.25
1,150,0,51.2857131958008,0.142857000231743,1.75,150,150
1,100,1,13.1428575515747,0.428570985794067,1.75,100,100
0,0,0,51.2857131958008,0.5,2,100,100
1,50,1,51.2857131958008,0.875,2,50,44.25
1,50,1,51.2857131958008,0.5,2,50,62.5
0,0,0,103.857139587402,0.222222000360489,2.25,5,3.5
0,0,0,143,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.222222000360489,2.25,10,12.5
0,0,0,143,0.222222000360489,2.25,10,10
1,2,0,51.2857131958008,0.444444000720978,2.25,2,4.75
0,0,0,51.2857131958008,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,7,6
0,0,0,51.2857131958008,0.444444000720978,2.25,5,5.5
1,7,0,65.4285736083984,0.222222000360489,2.25,5,7.5
0,0,0,143,0.333332985639572,2.25,2,7.33333349227905
0,0,0,129.142852783203,0.222222000360489,2.25,12,11
0,0,0,65.4285736083984,0.333332985639572,2.25,7,7
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
1,2,1,13.1428575515747,1,2,2,2
1,5,0,51.2857131958008,0.444444000720978,2.25,5,5
0,0,1,13.1428575515747,0.222222000360489,2.25,10,10
0,0,0,103.857139587402,0.333332985639572,2.25,10,6.66666650772095
0,0,0,143,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,65.4285736083984,0.111111000180244,2.25,25,25
0,0,0,143,0.333332985639572,2.25,10,8.33333301544189
0,0,0,51.2857131958008,0.571429014205933,1.75,25,31.25
0,0,1,13.1428575515747,0.222222000360489,2.25,15,12.5
0,0,1,13.1428575515747,0.5,2,5,5
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
1,5,1,13.1428575515747,0.444444000720978,2.25,5,5
0,0,0,103.857139587402,0.111111000180244,2.25,25,25
0,0,0,143,0.111111000180244,2.25,25,25
0,0,0,65.4285736083984,0.555555999279022,2.25,5,5
1,5,0,65.4285736083984,0.333332985639572,2.25,5,6.66666650772095
0,0,0,158,0.111111000180244,2.25,25,25
0,0,0,65.4285736083984,0.111111000180244,2.25,25,25
0,0,0,143,0.333332985639572,2.25,10,8.33333301544189
0,0,0,51.2857131958008,0.555555999279022,2.25,5,5
1,5,1,13.1428575515747,0.444444000720978,2.25,5,5
0,0,0,195,0.111111000180244,2.25,25,25
0,0,0,51.2857131958008,0.555555999279022,2.25,5,5
0,0,1,13.1428575515747,0.555555999279022,2.25,5,5
0,0,0,120.142860412598,0.222222000360489,2.25,10,10
0,0,0,143,0.333332985639572,2.25,5,6.66666650772095
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,143,0.333332985639572,2.25,10,6.66666650772095
0,0,0,103.857139587402,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,26.1428565979004,0.444444000720978,2.25,5,5
0,0,0,51.2857131958008,0.222222000360489,2.25,10,10
0,0,0,90,0.444444000720978,2.25,5,5
0,0,0,65.4285736083984,0.714286029338837,1.75,25,30
0,0,0,51.2857131958008,0.444444000720978,2.25,5,5
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
0,0,0,51.2857131958008,0.444444000720978,2.25,5,5
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,103.857139587402,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
0,0,0,143,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,5,5
1,5,0,65.4285736083984,0.375,2,5,5
0,0,0,65.4285736083984,0.222222000360489,2.25,10,10
0,0,0,103.857139587402,0.111111000180244,2.25,20,20
0,0,0,143,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.333332985639572,2.25,10,6.66666650772095
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,129.142852783203,0.222222000360489,2.25,10,10
0,0,0,143,0.222222000360489,2.25,10,10
0,0,0,51.2857131958008,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.444444000720978,2.25,5,5
0,0,0,103.857139587402,0.222222000360489,2.25,10,10
0,0,0,120.142860412598,0.222222000360489,2.25,10,10
0,0,1,13.1428575515747,0.25,2,10,10
0,0,0,103.857139587402,0.222222000360489,2.25,10,10
0,0,0,51.2857131958008,0.222222000360489,2.25,10,10
1,30,0,26.1428565979004,0.428570985794067,1.75,50,41.6666679382324
0,0,0,103.857139587402,0.272727012634277,2.75,10,8.33333301544189
0,0,0,103.857139587402,0.857142984867096,1.75,10,8
0,0,0,51.2857131958008,0.25,2,30,27.5
0,0,1,51.2857131958008,0.375,2,25,20
1,10,1,13.1428575515747,0.75,2,10,8.33333301544189
1,10,1,51.2857131958008,0.625,2,10,10
1,5,1,51.2857131958008,1,2,5,6.83333349227905
0,0,1,13.1428575515747,0.714286029338837,1.75,10,10
1,10,1,26.1428565979004,0.625,2,10,10
1,15,0,65.4285736083984,0.375,2,15,13.3333330154419
0,0,0,39.2857131958008,0.571429014205933,1.75,10,11.25
1,25,0,65.4285736083984,0.25,2,25,17.5
0,0,0,103.857139587402,0.285714000463486,1.75,15,20
1,10,1,13.1428575515747,0.714286029338837,1.75,10,9
1,10,1,26.1428565979004,0.5,2,10,11.25
1,10,1,26.1428565979004,0.714286029338837,1.75,10,9
1,15,0,26.1428565979004,0.5,2,10,10
0,0,1,13.1428575515747,0.714286029338837,1.75,10,10
1,20,0,51.2857131958008,0.285714000463486,1.75,20,20
0,0,1,13.1428575515747,0.428570985794067,1.75,15,21.6666660308838
1,10,1,13.1428575515747,0.625,2,10,11
0,0,0,77.1428604125977,0.428570985794067,1.75,25,20
0,0,1,13.1428575515747,0.75,2,10,9
0,0,0,26.1428565979004,0.428570985794067,1.75,15,21.6666660308838
1,10,0,26.1428565979004,0.625,2,10,11
0,0,0,120.142860412598,0.375,2,25,21.6666660308838
1,15,1,13.1428575515747,0.428570985794067,1.75,20,16.6666660308838
1,15,1,13.1428575515747,0.625,2,10,10
1,10,1,13.1428575515747,0.625,2,10,10
1,10,1,26.1428565979004,0.714286029338837,1.75,10,9
1,10,1,13.1428575515747,0.625,2,10,10
0,0,1,13.1428575515747,0.857142984867096,1.75,10,10
0,0,0,90,0.285714000463486,1.75,25,25
0,0,0,26.1428565979004,0.571429014205933,1.75,15,15
0,0,0,39.2857131958008,0.571429014205933,1.75,10,10
1,25,1,13.1428575515747,0.285714000463486,1.75,10,17.5
1,15,1,13.1428575515747,0.625,2,15,7.40000009536743
0,0,1,13.1428575515747,0.857142984867096,1.75,10,9
0,0,0,158,0.111111000180244,2.25,25,25
0,0,0,168.428573608398,0.25,2,25,25
1,10,0,26.1428565979004,0.5,2,10,10
0,0,0,65.4285736083984,0.25,2,25,25
1,10,0,51.2857131958008,0.428570985794067,1.75,10,10
0,0,0,158,0.125,2,50,50
0,0,0,158,0.125,2,50,50
0,0,0,51.2857131958008,0.285714000463486,1.75,30,20
0,0,0,77.1428604125977,0.5,2,15,12.5
1,10,1,26.1428565979004,0.75,2,10,10
0,0,0,103.857139587402,0.25,2,25,25
0,0,0,158,0.125,2,50,50
1,10,0,51.2857131958008,0.5,2,10,10
1,15,1,13.1428575515747,0.25,2,25,17.5
1,10,1,51.2857131958008,0.5,2,10,10
1,10,0,51.2857131958008,0.5,2,10,10
0,0,0,143,0.125,2,50,50
0,0,1,13.1428575515747,0.625,2,10,10
0,0,0,65.4285736083984,0.25,2,25,25
0,0,0,103.857139587402,0.285714000463486,1.75,25,25
0,0,0,39.2857131958008,0.714286029338837,1.75,10,10
0,0,1,13.1428575515747,0.285714000463486,1.75,25,25
1,10,1,13.1428575515747,0.857142984867096,1.75,10,8.33333301544189
0,0,0,26.1428565979004,0.714286029338837,1.75,10,10
0,0,0,90,0.285714000463486,1.75,25,25
1,10,0,51.2857131958008,0.571429014205933,1.75,10,10
0,0,0,90,0.285714000463486,1.75,25,25
0,0,0,77.1428604125977,0.285714000463486,1.75,25,25
0,0,1,13.1428575515747,0.571429014205933,1.75,10,10
0,0,0,77.1428604125977,0.285714000463486,1.75,25,25
0,0,0,51.2857131958008,0.25,2,25,25
0,0,0,103.857139587402,0.25,2,25,25
0,0,0,143,0.111111000180244,2.25,50,50
0,0,0,103.857139587402,0.222222000360489,2.25,25,25
1,15,0,51.2857131958008,0.375,2,15,11.6666669845581
0,0,0,103.857139587402,0.25,2,25,25
0,0,0,51.2857131958008,0.285714000463486,1.75,25,25
1,10,1,26.1428565979004,0.75,2,7,9.33333301544189
1,25,1,26.1428565979004,0.75,2,25,20
0,0,0,26.1428565979004,0.285714000463486,1.75,20,35
1,10,1,13.1428575515747,1,1.75,10,10
1,25,0,51.2857131958008,0.428570985794067,1.75,25,20
0,0,0,103.857139587402,0.428570985794067,1.75,25,25
0,0,0,51.2857131958008,0.5,2,25,25
1,15,1,13.1428575515747,0.714286029338837,1.75,15,13
1,15,0,26.1428565979004,0.714286029338837,1.75,10,13
1,10,1,51.2857131958008,0.875,2,10,12.1666669845581
1,10,1,13.1428575515747,1,1.75,10,10
1,10,0,26.1428565979004,0.857142984867096,1.75,10,10
1,25,0,51.2857131958008,0.285714000463486,1.75,25,32.5
0,0,0,77.1428604125977,0.142857000231743,1.75,100,100
1,20,1,13.1428575515747,0.5,2,15,16.25
0,0,0,103.857139587402,0.5,2,25,21.25
1,10,1,13.1428575515747,0.857142984867096,1.75,15,10.8333330154419
1,10,1,13.1428575515747,0.857142984867096,1.75,10,10
1,10,1,13.1428575515747,0.857142984867096,1.75,10,10
0,0,0,51.2857131958008,0.428570985794067,1.75,25,25
1,25,0,51.2857131958008,0.428570985794067,1.75,25,25
1,5,0,103.857139587402,0.444444000720978,2.25,5,5
1,25,1,51.2857131958008,0.5,2,25,25
1,15,1,51.2857131958008,0.75,2,15,16.6666660308838
1,10,1,13.1428575515747,1,1.75,10,10
1,25,0,26.1428565979004,0.428570985794067,1.75,30,26.6666660308838
0,0,1,13.1428575515747,0.714286029338837,1.75,25,25
1,25,0,51.2857131958008,0.375,2,25,33.3333320617676
0,0,0,26.1428565979004,0.428570985794067,1.75,50,41.6666679382324
0,0,0,77.1428604125977,0.625,2,25,25
1,25,0,51.2857131958008,0.428570985794067,1.75,25,25
1,30,0,65.4285736083984,0.375,2,30,30
1,10,1,13.1428575515747,0.857142984867096,1.75,10,13.3333330154419
0,0,1,51.2857131958008,0.5,2,25,28.75
1,15,1,13.1428575515747,0.714286029338837,1.75,15,14
0,0,0,26.1428565979004,0.75,2,15,18.3333339691162
1,20,1,51.2857131958008,0.625,2,20,18
0,0,0,51.2857131958008,0.5,2,35,27.5
1,10,1,13.1428575515747,0.857142984867096,1.75,10,10
1,15,1,13.1428575515747,0.714286029338837,1.75,10,13
1,25,1,26.1428565979004,0.625,2,5,9
0,0,1,13.1428575515747,0.428570985794067,1.75,25,25
1,15,0,51.2857131958008,0.625,2,15,12
1,25,0,65.4285736083984,0.25,2,25,25
1,15,1,13.1428575515747,0.571429014205933,1.75,15,15
1,15,1,51.2857131958008,0.875,2,10,8.5
1,25,0,195,0.125,2,50,50
1,25,0,51.2857131958008,0.25,2,25,25
0,0,0,77.1428604125977,0.428570985794067,1.75,25,21.6666660308838
1,25,1,51.2857131958008,1,2,25,15.6666669845581
0,0,0,51.2857131958008,0.285714000463486,1.75,25,37.5
0,0,0,120.142860412598,0.25,2,50,37.5
0,0,0,158,0.125,2,71,71
1,10,1,13.1428575515747,0.714286029338837,1.75,10,10
1,25,0,51.2857131958008,0.333332985639572,2.25,10,15
